video_id,has_transcript,has_bangla,has_english,total_languages,manual_count,auto_count,languages,status
OnKUAVAnuGA,True,True,False,1,0,1,bn,Available
x_DLfFh3irk,True,True,False,1,0,1,bn,Available
PT0aAFAMYJo,True,True,False,1,0,1,bn,Available
yTZzEmHI7zY,True,True,False,1,0,1,bn,Available
V1PpGFizrro,True,True,False,1,0,1,bn,Available
nIlxBEM1CL4,True,True,False,1,0,1,bn,Available
b0L8VIfCJIY,True,True,False,1,0,1,bn,Available
k8RtY3Y7GuM,True,False,True,1,0,1,en,Available
VggA8Fsnpmk,True,False,True,1,0,1,en,Available
VQQ3ed7AEGk,True,True,False,1,0,1,bn,Available
tI1-znCpFfY,True,True,False,1,0,1,bn,Available
dOSk9pzDRS0,True,True,False,1,0,1,bn,Available
henLOR6x_8Q,True,True,False,1,0,1,bn,Available
Gtk4RV5ktgA,True,True,False,1,0,1,bn,Available
S-km1UNL3eI,True,True,False,1,0,1,bn,Available
2fXYaElo4Qg,True,True,False,1,0,1,bn,Available
IRDc8IkmV7I,True,True,False,1,0,1,bn,Available
9RHrbLnPEWQ,True,False,True,1,0,1,en,Available
PPndj17BKNg,True,True,False,1,0,1,bn,Available
BpKsB9lgF0Q,True,True,False,1,0,1,bn,Available
s9qectQ5asI,True,True,False,1,0,1,bn,Available
RmXwv_RQCXk,True,True,False,1,0,1,bn,Available
BTd0D2tFLZs,True,False,True,1,0,1,en,Available
3g1Ssc8PLGY,True,False,True,1,1,0,en,Available
9qoXM6P5u9Y,True,False,True,2,1,1,"en,hi",Available
fob0ZaRHapA,True,False,True,2,1,1,"en,te",Available
AFg_yHje-NI,True,False,True,1,1,0,en,Available
nm4eM-l1JVs,True,False,True,1,1,0,en,Available
7lyxz25O6d0,True,True,False,1,0,1,bn,Available
03QUywSv8TY,True,True,False,1,0,1,bn,Available
-OZ3cC04Wu4,True,True,False,1,0,1,bn,Available
DteDUrdwMFc,True,False,True,1,0,1,en,Available
0WNmpaNH_cE,True,True,False,1,0,1,bn,Available
ea0Wc2-dQkU,True,True,False,1,0,1,bn,Available
2bfjf8UoEms,True,False,True,1,0,1,en,Available
ZIdX-xWx8Os,True,True,False,1,0,1,bn,Available
pv1_mX8AhZ0,True,True,False,1,0,1,bn,Available
M--TeIytkFQ,True,True,False,1,0,1,bn,Available
l4viesPJUHY,True,True,False,1,0,1,bn,Available
ZAPB_ss4fco,True,True,False,1,0,1,bn,Available
9ON_XMPgxxo,True,True,False,1,0,1,bn,Available
IeITOF950Xk,True,True,False,1,0,1,bn,Available
z31jl9zQxV8,True,True,False,1,0,1,bn,Available
TT37LFkWFCk,True,True,False,1,0,1,bn,Available
ZwkzFuuhPMk,True,True,False,1,0,1,bn,Available
i7oYtKpItaM,True,True,False,1,0,1,bn,Available
N5xJ4upy86o,True,False,True,1,0,1,en,Available
9RXBSJwndko,True,True,False,1,0,1,bn,Available
emDBQpLWvAg,True,True,False,2,1,1,"bn,bn",Available
IWtQAVZp3vs,True,True,False,1,0,1,bn,Available
k_b8ym2s2Io,True,True,False,1,0,1,bn,Available
q-5dh_Mb1kk,True,True,False,1,0,1,bn,Available
tAqZrU37Q6s,True,True,False,1,0,1,bn,Available
6PAileiiLVs,True,True,False,1,0,1,bn,Available
FNOWMMfNalg,True,False,True,1,0,1,en,Available
wPj2FvpE3kU,True,True,False,1,0,1,bn,Available
CnSoyhiNnb4,True,False,True,1,0,1,en,Available
_WSxfpRg99k,True,True,False,1,0,1,bn,Available
wKjnKR5TyKo,True,True,False,1,0,1,bn,Available
xVTN2JtBAN0,True,True,False,1,0,1,bn,Available
7Fr7nIjPmFA,True,True,False,1,0,1,bn,Available
hV7K98YJrds,True,True,False,1,0,1,bn,Available
736TTHyFC5Y,True,True,False,1,0,1,bn,Available
83WuXK3vxJc,True,True,False,1,0,1,bn,Available
n1T_Oin77dg,True,True,False,1,0,1,bn,Available
CtJ8RMNNWCE,True,True,False,1,0,1,bn,Available
1MNJ_Dx3jRU,True,True,False,1,0,1,bn,Available
WrdFkMDgiHI,True,True,False,1,0,1,bn,Available
BS7kkm0u1Hg,True,True,False,1,0,1,bn,Available
RXPx5EkHSVE,True,True,False,1,0,1,bn,Available
-by6DIxl_r8,True,True,False,1,0,1,bn,Available
HIERiQhLUQQ,True,True,False,1,0,1,bn,Available
z-3LJKk7gUQ,True,True,False,1,0,1,bn,Available
BST9X1L6cwk,True,True,False,1,0,1,bn,Available
r7AA9FHblQw,True,True,False,1,0,1,bn,Available
t8W9C1adMkA,True,True,False,1,0,1,bn,Available
_V1RvhgcrC0,True,True,False,1,0,1,bn,Available
cw4zlFKa-D8,True,True,False,1,0,1,bn,Available
d4k1XdfbDbw,True,True,False,1,0,1,bn,Available
4x6IQqgd_7A,True,True,False,1,0,1,bn,Available
r7nF1lMPUlg,True,True,False,1,0,1,bn,Available
Gi4WofKAgqo,True,True,False,1,0,1,bn,Available
Qg4ecBM17jI,True,True,False,1,0,1,bn,Available
l57cSbhQVuA,True,True,False,1,0,1,bn,Available
Nuc2Z7SK2nE,True,True,False,1,0,1,bn,Available
IFWUXoHoW44,True,True,False,1,0,1,bn,Available
WJJIE7uJdTo,True,True,False,1,0,1,bn,Available
jvzoeW15_xE,True,True,False,1,0,1,bn,Available
pphdJXO6jGY,True,True,False,1,0,1,bn,Available
dE2ibZtmqa0,True,True,False,1,0,1,bn,Available
8Zxe7ylo_pw,True,True,False,1,0,1,bn,Available
Xh3DvH5P_1M,True,True,False,1,0,1,bn,Available
jVgifb0PPYo,True,True,False,1,0,1,bn,Available
sE92N3eVCaA,True,False,True,1,0,1,en,Available
50zXGYD0hAQ,True,False,True,1,0,1,en,Available
JpnH89vy5TI,True,False,True,1,0,1,en,Available
CakP6Ci-2D0,True,False,True,1,0,1,en,Available
aHXOFsltKso,True,False,True,1,0,1,en,Available
tvjwuhI1wHc,True,False,True,2,1,1,"en-US,en",Available
9uP-3izG3Iw,True,False,True,1,0,1,en,Available
xDQLGrdb2y4,True,False,True,2,1,1,"en-US,en",Available
fpaUpINYdPQ,True,False,True,1,0,1,en,Available
taZaybtw_B8,True,False,False,1,0,1,es,Available
58Ju5dbbhSc,True,False,False,1,0,1,es,Available
EbZMwEzF6sU,True,False,True,2,1,1,"en,en",Available
xje5hypGYWU,True,True,False,1,0,1,bn,Available
Ee0yVQDlgNk,True,True,False,1,0,1,bn,Available
cFtflb6Vwu8,True,True,False,1,0,1,bn,Available
GYlifPUwNeg,True,False,True,1,0,1,en,Available
Jui8eR2Dybo,True,False,True,1,0,1,en,Available
QNz24GIJfRo,True,False,True,1,0,1,en,Available
Eantop1ZTno,True,False,True,1,0,1,en,Available
EpqporKxU84,True,True,False,1,0,1,bn,Available
OJWbXkmmo-c,True,True,False,1,0,1,bn,Available
6NsuFpPVYeI,True,True,False,1,0,1,bn,Available
kZeggaqmxcw,True,True,False,1,0,1,bn,Available
lQwtf4eXGkA,True,True,False,1,0,1,bn,Available
zmlI3aMnSew,True,True,False,1,0,1,bn,Available
bDGkGbYI7JU,True,True,False,1,0,1,bn,Available
Ec5nIUAY344,True,True,False,1,0,1,bn,Available
R_e3Ualz-No,True,True,False,1,0,1,bn,Available
xIHGrc56Y-M,True,True,False,1,0,1,bn,Available
Dg-Pn7Ga-8s,True,True,False,1,0,1,bn,Available
JIuHlFm7aZg,True,True,False,1,0,1,bn,Available
g6wjTUBdY0A,True,True,False,1,0,1,bn,Available
hsjg0y5UX_E,True,True,False,1,0,1,bn,Available
aKtuc5AqCkM,True,True,False,1,0,1,bn,Available
-H7a2CHeNeo,True,True,False,1,0,1,bn,Available
14INRVa5p2c,True,True,False,1,0,1,bn,Available
_CRQKVYbWGA,True,True,False,1,0,1,bn,Available
7hIJjD5a90Y,True,True,False,2,2,0,"bn,en-US",Available
RYuwYb4euCM,True,False,True,1,0,1,en,Available
dDUok3xWtYI,True,False,True,2,1,1,"en-US,en",Available
qDY-IjafeYU,True,False,True,2,1,1,"en-US,en",Available
ChJiBD-x5mc,True,False,True,1,0,1,en,Available
iVXfMuZUNhw,True,False,True,1,0,1,en,Available
9znwSO7fOwA,True,False,True,1,0,1,en,Available
TUD47pdvg_4,True,False,True,1,0,1,en,Available
slvTrzmLbtU,True,False,True,1,0,1,en,Available
NRgKtaNTlO8,True,False,True,1,0,1,en,Available
CRDFtUkGc6k,True,False,True,1,0,1,en,Available
14k1DlE1qME,True,False,True,1,0,1,en,Available
wAD4VSMT6Fo,True,True,False,1,0,1,bn,Available
bAbUqn4rf60,True,True,False,1,0,1,bn,Available
TJQ-ae8wH94,True,False,True,1,0,1,en,Available
Eb-6bN-Xsro,True,False,True,1,0,1,en,Available
Jn7EWTtlj9w,True,False,True,1,0,1,en,Available
WVS3At7Xk7o,True,False,True,1,0,1,en,Available
FUZ24V8eDrM,True,False,True,1,0,1,en,Available
DAY42X8nnc8,True,False,True,1,0,1,en,Available
C3dvoVpPbsk,True,False,True,1,0,1,en,Available
zLiL22Xc7V8,True,False,True,1,0,1,en,Available
pjelJLuJw1Q,True,False,False,1,0,1,hi,Available
s9ZaTt9gFD8,True,False,False,1,0,1,es,Available
XQGMeJf-Kmg,True,False,True,2,2,0,"ar,en",Available
zsgjOOsAlf8,True,False,True,1,0,1,en,Available
qhUg9DHv8uA,True,True,False,1,0,1,bn,Available
uacoYuHOvpM,True,True,False,1,0,1,bn,Available
L5Y90oGsgmE,True,True,False,1,0,1,bn,Available
IM_7XHNjxTs,True,False,True,1,0,1,en,Available
X7xvZS1QdQg,True,False,True,1,0,1,en,Available
KGmWkrt-nzs,True,False,True,1,0,1,en,Available
G3_jiJzVcpc,True,False,True,1,0,1,en,Available
DNNs_O9da8A,True,True,False,1,0,1,bn,Available
oSDDQcNk-GQ,True,True,False,1,0,1,bn,Available
cdlh_XaOPgY,True,True,False,1,0,1,bn,Available
CXh1WelOLYc,True,True,False,2,1,1,"bn,bn",Available
NOuo0MdQeBs,True,False,True,1,0,1,en,Available
sgc1EaNQ0Kw,True,True,False,1,0,1,bn,Available
ikrneUptEU0,True,True,False,1,0,1,bn,Available
N-tfTFYeuvo,True,False,True,1,0,1,en,Available
-afb55B88qg,True,False,True,1,0,1,en,Available
BSxUcnVktxs,True,False,True,1,0,1,en,Available
dx_hhwPeqp0,True,False,True,1,0,1,en,Available
xuYKgsoWEqM,True,True,False,1,0,1,bn,Available
Uivhy4xoQ_Y,True,True,False,1,0,1,bn,Available
-9ndd6wI7PQ,True,True,False,1,0,1,bn,Available
kNqQFFgoOKE,True,True,False,1,0,1,bn,Available
a5xJ8cn0gpA,True,True,False,1,0,1,bn,Available
CdKhd9a5Ehs,True,False,False,1,0,1,ro,Available
Dp-tuCadLrM,True,False,False,1,0,1,hi,Available
zIJzpAQnmIs,True,True,False,1,0,1,bn,Available
AvhkpBfF9qc,True,True,False,1,0,1,bn,Available
QQI5fFOFy9E,True,False,False,1,0,1,hi,Available
SWz4a2O65Q0,True,False,True,1,0,1,en,Available
qn_z8J00ngM,True,True,False,1,0,1,bn,Available
iX_AiWcUSeA,True,False,True,1,0,1,en,Available
GFuw3MpgSK0,True,False,True,1,0,1,en,Available
EJSNt1klFPU,True,False,True,1,0,1,en,Available
j6CF7DAYROY,True,True,False,1,0,1,bn,Available
YUhBjoq8HMA,True,False,True,1,0,1,en,Available
K6DZsWx0wt0,True,True,False,1,0,1,bn,Available
P1LKHOKDAhA,True,True,False,1,0,1,bn,Available
qktmpIa65Vc,True,True,False,1,0,1,bn,Available
Sekm5RJq0Kk,True,True,False,1,0,1,bn,Available
zacBZc8fhtU,True,True,False,1,0,1,bn,Available
z_1xpAlLl8w,True,True,False,1,0,1,bn,Available
v203GcarNMA,True,False,True,1,0,1,en,Available
TZFqGdbPMVQ,True,False,True,1,0,1,en,Available
3h89jPNf2Uo,True,False,False,1,0,1,hi,Available
7uun9IKsssg,True,True,False,1,0,1,bn,Available
k9d4xSptZ1c,True,False,True,1,0,1,en,Available
molTCR9I3ZM,True,True,False,1,0,1,bn,Available
eDnvtzbhNT0,True,True,False,1,0,1,bn,Available
M0m0tHupPIQ,True,False,False,1,0,1,hi,Available
o35AsEVtqVU,True,True,False,1,0,1,bn,Available
d7HOUfNzVP8,True,False,False,1,0,1,hi,Available
QZYDmwpVDGs,True,False,False,1,0,1,hi,Available
XNR-fQA6DX8,True,True,False,1,0,1,bn,Available
uFzp1dJBKxg,True,True,False,1,0,1,bn,Available
nOSDWusDCYg,True,True,False,1,0,1,bn,Available
n_vJyyhFBz0,True,True,False,1,0,1,bn,Available
N6PbqSzM5cU,True,True,False,1,0,1,bn,Available
8WYaIFzG2a4,True,True,False,1,0,1,bn,Available
GyfT2EQqf4g,True,False,True,1,0,1,en,Available
vMe3mIKeOUM,True,True,False,1,0,1,bn,Available
r7_vJl5Gf2w,True,True,False,1,0,1,bn,Available
jU8E9ftgkJg,True,True,False,1,0,1,bn,Available
tq2rileh50o,True,False,True,1,0,1,en,Available
VQANg20FO4Q,True,False,True,1,0,1,en,Available
X7-Has1Ftug,True,True,False,1,0,1,bn,Available
FHqdV-K3TTc,True,False,True,1,0,1,en,Available
qVG4Dli9huE,True,False,True,1,0,1,en,Available
IU9nIJ4g09Y,True,False,True,1,0,1,en,Available
IA9seP38oZw,True,False,True,1,0,1,en,Available
QIDTZesuYT4,True,True,False,1,0,1,bn,Available
3E2RRCqRr8w,True,True,False,1,0,1,bn,Available
K_d40no-YnU,True,True,False,1,0,1,bn,Available
VF3xGSXelRc,True,True,False,1,0,1,bn,Available
AxVmcPyGhVE,True,True,False,1,0,1,bn,Available
xvqs0zOaOmY,True,True,False,1,0,1,bn,Available
MT6Eq4voBq4,True,True,False,1,0,1,bn,Available
mLgr86tPHIA,True,True,False,1,0,1,bn,Available
P8zCfTsUsz8,True,True,False,1,0,1,bn,Available
pngO4Z3DLco,True,True,False,1,0,1,bn,Available
j3CJ_flrMro,True,True,False,1,0,1,bn,Available
x5XynNhOdpE,True,True,False,1,0,1,bn,Available
RAus6ydsi1M,True,True,False,1,0,1,bn,Available
7SDvT7VBsGc,True,True,False,1,0,1,bn,Available
8eHl39bEf_4,True,False,True,1,0,1,en,Available
4aLy3mDjWCM,True,True,False,1,0,1,bn,Available
52U48xsfGHw,True,True,False,1,0,1,bn,Available
c6UH_zw_dIs,True,True,False,1,0,1,bn,Available
sl1DxUs-OfM,True,False,True,1,0,1,en,Available
WGnCS32iriU,True,True,False,1,0,1,bn,Available
O3N6tCaChYc,True,False,True,1,0,1,en,Available
o_ZUTeakJiI,True,True,False,1,0,1,bn,Available
0xjnUYIw8Hk,True,True,False,1,0,1,bn,Available
TCtIIxhq4t4,True,True,False,1,0,1,bn,Available
XWnxEh_DObc,True,False,True,2,1,1,"en,en",Available
nFjo6KI7Qh0,True,False,True,1,0,1,en,Available
Y6G1Q7Ck480,True,False,True,1,0,1,en,Available
gWUIc5BztaA,True,True,False,1,0,1,bn,Available
FmlSmVW95B4,True,True,False,1,0,1,bn,Available
N8rr_JpLoro,True,True,False,1,0,1,bn,Available
zloIfANJnxw,True,True,False,1,0,1,bn,Available
8XsYJ8S-ydc,True,True,False,1,0,1,bn,Available
AOV67dbwdvg,True,True,False,1,0,1,bn,Available
Vkg9KjadK-g,True,True,False,1,0,1,bn,Available
GKxlew9XJ9w,True,True,False,1,0,1,bn,Available
XTNhLo2rwV8,True,True,False,1,0,1,bn,Available
JbXewLyftgk,True,True,False,1,0,1,bn,Available
ld08rlsSASc,True,True,False,1,0,1,bn,Available
2cF0ck_G43Q,True,False,True,1,0,1,en,Available
zf2QsKtaeEM,True,False,True,1,0,1,en,Available
jjC7GNGgjxg,True,True,False,1,0,1,bn,Available
Rj3Owbi6YPk,True,True,False,1,0,1,bn,Available
3ws7w7ZqC2U,True,True,False,1,0,1,bn,Available
af4J3yYvs9o,True,True,False,1,0,1,bn,Available
pWEylH5zV-0,True,True,False,1,0,1,bn,Available
BjzAFuOnQ70,True,True,False,1,0,1,bn,Available
pJJATt1ic9s,True,True,False,1,0,1,bn,Available
7s67L5HGw3I,True,True,False,1,0,1,bn,Available
eCdDTPA_sRg,True,True,False,1,0,1,bn,Available
J-Xe24bpAfI,True,True,False,1,0,1,bn,Available
u_W_1nXkndM,True,True,False,1,0,1,bn,Available
Kp2dbumf958,True,True,False,1,0,1,bn,Available
hdzhyLOvcVI,True,True,False,1,0,1,bn,Available
_9pH3fxJRjk,True,True,False,1,0,1,bn,Available
kBibFTzKDHk,True,True,False,1,0,1,bn,Available
Wny8mx8sblQ,True,True,False,1,0,1,bn,Available
-gYv1SWOn4s,True,True,False,1,0,1,bn,Available
1UvziBR-M2A,True,False,False,1,0,1,hi,Available
1QArU6QRSkg,True,True,False,1,0,1,bn,Available
xBhqgzda7LA,True,False,True,1,0,1,en,Available
sGzJlQGIhEU,True,False,False,1,0,1,hi,Available
I494Egh7WzQ,True,True,False,1,0,1,bn,Available
kxV9UY0MWMA,True,False,True,1,0,1,en,Available
AKshHVZ5Eq4,True,True,False,1,0,1,bn,Available
pOAHg4D1M9o,True,False,False,1,0,1,hi,Available
j4t6hSpJkfE,True,True,False,1,0,1,bn,Available
xm6L2BOB8bg,True,False,True,1,0,1,en,Available
emHAWXxn1sc,True,False,True,1,0,1,en,Available
5_fSBMCo-Q8,True,True,False,1,0,1,bn,Available
exGDLbRPcS8,True,True,False,1,0,1,bn,Available
s_lo27VTBf4,True,False,True,1,0,1,en,Available
tIsKNGOGwZo,True,True,False,1,0,1,bn,Available
ND-8UaC3sVs,True,True,False,1,0,1,bn,Available
Xgm3_zW2tKc,True,True,False,1,0,1,bn,Available
4b6Y7CatZlg,True,True,False,1,0,1,bn,Available
eMcGX_GQcmA,True,True,False,1,0,1,bn,Available
PXVKurAhBXU,True,True,False,1,0,1,bn,Available
PjaxMWr8hes,True,True,False,1,0,1,bn,Available
ODAv4krbs4Y,True,True,False,1,0,1,bn,Available
UWAyMQ6uhrY,True,True,False,1,0,1,bn,Available
Vhk3Pncxlo0,True,True,False,1,0,1,bn,Available
APGfIJj1LHc,True,True,False,1,0,1,bn,Available
hwFj244UiS8,True,True,False,1,0,1,bn,Available
9aQKbjXTIPs,True,True,False,1,0,1,bn,Available
_7f2nyXDftI,True,True,False,1,0,1,bn,Available
cnqJZ5LIurQ,True,True,False,1,0,1,bn,Available
FvH5D8WLaJQ,True,True,False,1,0,1,bn,Available
gKALG_mvaDw,True,True,False,1,0,1,bn,Available
gGpUFvZheHc,True,True,False,1,0,1,bn,Available
R75MSLtGS_U,True,True,False,1,0,1,bn,Available
9zdFYnt9pmU,True,True,False,1,0,1,bn,Available
hap_xEQpivQ,True,True,False,1,0,1,bn,Available
wh32_WUxYjw,True,True,False,2,1,1,"bn,bn",Available
k81fM0nATlM,True,True,False,2,1,1,"bn,bn",Available
VZ_wMfczir8,True,True,False,2,1,1,"bn,bn",Available
tM3RU6ixauc,True,True,False,2,1,1,"bn,bn",Available
12uBAh-Ivb4,True,True,False,1,0,1,bn,Available
5dUjFhthnlM,True,True,False,1,0,1,bn,Available
Jc3r1zEC5Lw,True,True,False,1,0,1,bn,Available
CAVsrsGJGl4,True,True,False,1,0,1,bn,Available
q0iz6Y-YGhY,True,True,False,1,0,1,bn,Available
CqSvLScZ-zc,True,False,False,1,0,1,hi,Available
C6Xp2WTq7aM,True,False,False,1,0,1,hi,Available
O7zmGKVCeYo,True,True,False,1,0,1,bn,Available
Cd7CSwKVF1s,True,True,False,1,0,1,bn,Available
XLfUBeUYaoA,True,True,False,1,0,1,bn,Available
VmlcSAA5PKo,True,True,False,1,0,1,bn,Available
IKUHrwSOGJ4,True,False,True,1,0,1,en,Available
TxnyzjHKctQ,True,True,False,1,0,1,bn,Available
g07GyghQGtI,True,True,False,1,0,1,bn,Available
s9MysOHBghM,True,True,False,1,0,1,bn,Available
YKDgqkmp-64,True,True,False,1,0,1,bn,Available
ULl7i3FXTGw,True,True,False,1,0,1,bn,Available
e1VOpl9Etp0,True,True,False,1,0,1,bn,Available
8tOvx4r4ESU,True,True,False,1,0,1,bn,Available
0EefGA3gMTk,True,True,False,1,0,1,bn,Available
ZTR2_ollIeA,True,False,False,1,0,1,hi,Available
9OaBl7JASwk,True,False,False,1,0,1,hi,Available
QguII_4ycy4,True,True,False,1,0,1,bn,Available
X0Mdff7hk7I,True,True,False,1,0,1,bn,Available
wMapr4WfDhc,True,True,False,1,0,1,bn,Available
66Lf-Bf66Io,True,True,False,1,0,1,bn,Available
pAn3pH-DWpw,True,True,False,1,0,1,bn,Available
5DP1FeRCA-U,True,True,False,2,1,1,"bn,bn",Available
mIN_pJYX-Dg,True,True,False,2,1,1,"bn,bn",Available
QBiH6iGFcws,True,True,False,2,1,1,"bn,bn",Available
5h79J8rknYM,True,True,False,2,1,1,"bn,bn",Available
Ur-Ep9KJin8,True,True,False,2,1,1,"bn,bn",Available
yRjXdEhI-pM,True,False,False,1,0,1,hi,Available
N60BAV-IPx8,True,True,False,1,0,1,bn,Available
bK79K_Pu4pY,True,True,False,1,0,1,bn,Available
gJToFMV6WWc,True,True,False,1,0,1,bn,Available
uXtP8xP8wCI,True,True,False,1,0,1,bn,Available
hiTnGkcDZtY,True,True,False,1,0,1,bn,Available
RpHdnTifOXA,True,True,False,1,0,1,bn,Available
oobe-c9OeqI,True,False,True,1,0,1,en,Available
cPM9MQTTOkA,True,True,False,1,0,1,bn,Available
Bvk3Dt0iW1E,True,False,False,1,0,1,hi,Available
6_f4_j7dvzU,True,False,False,1,0,1,hi,Available
JZALAImI96Y,True,False,False,1,0,1,hi,Available
7WZCH12iEkk,True,False,False,1,0,1,hi,Available
LUX5ubBJ_QY,True,False,False,1,0,1,id,Available
FW37CEegIxs,True,False,True,1,0,1,en,Available
FfeNNWRletU,True,False,False,1,0,1,id,Available
R2WGXJnHL0w,True,False,True,1,0,1,en,Available
WqhrOtb-yrc,True,True,False,1,0,1,bn,Available
C8TEEQ2avnA,True,False,False,1,0,1,id,Available
Sac6HMczs6Q,True,False,True,1,0,1,en,Available
STBOep-Ru2I,True,True,False,1,0,1,bn,Available
OPAwumc4hZI,True,True,False,1,0,1,bn,Available
NMidd46U9p8,True,True,False,1,0,1,bn,Available
1UpaCOnY4lM,True,True,False,1,0,1,bn,Available
uChsF11mVNc,True,True,False,1,0,1,bn,Available
SKo130KTXQo,True,True,False,1,0,1,bn,Available
l-8lAlwueag,True,False,False,1,0,1,hi,Available
C6umfXTYwWA,True,True,False,1,0,1,bn,Available
Iip4kuUeK3A,True,True,False,1,0,1,bn,Available
ubBCyfodyOg,True,True,False,2,1,1,"bn,bn",Available
DiR2VWLO8mY,True,True,False,1,0,1,bn,Available
4zkp4VTFvAE,True,True,False,1,0,1,bn,Available
uUQj9kTVkTw,True,True,False,1,0,1,bn,Available
-G48OneCI9Y,True,True,False,1,0,1,bn,Available
66-X-4gbP5k,True,True,False,1,0,1,bn,Available
KxZN3tuX63M,True,True,False,2,1,1,"bn,bn",Available
cHmE52tG4MQ,True,False,False,1,0,1,id,Available
molp5ns8vx0,True,False,False,1,0,1,hi,Available
ZiGtH21rUp0,True,False,False,1,0,1,hi,Available
zU6zrl_4-NE,True,True,False,1,0,1,bn,Available
eHOGRwmZDl8,True,False,False,1,0,1,hi,Available
q_8RRKyeLwc,True,False,False,1,0,1,hi,Available
xMrPhHN1oWM,True,True,False,1,0,1,bn,Available
tlS0EsFZGKY,True,True,False,2,1,1,"bn,bn",Available
VPRazD6JBNk,True,False,True,1,0,1,en,Available
PaSJ26cYt8w,True,False,False,1,0,1,hi,Available
IvOtVlzEdNw,True,False,False,1,0,1,hi,Available
dYSHe2fw2r8,True,True,False,1,0,1,bn,Available
06eT7ofZF-g,True,True,False,1,0,1,bn,Available
jBpA0cN-wYo,True,False,True,1,0,1,en,Available
hjZhYf8LlYg,True,True,False,1,0,1,bn,Available
JasHGMSjsOQ,True,True,False,1,0,1,bn,Available
a2unSPJNyNA,True,True,False,1,0,1,bn,Available
0NcvbzrhgQ0,True,True,False,1,0,1,bn,Available
MnuGxOb6D1I,True,True,False,1,0,1,bn,Available
DTzFGx9Z66c,True,True,False,1,0,1,bn,Available
P4tP0Vsk8Es,True,True,False,1,0,1,bn,Available
-Vs57Qq2Y9Y,True,True,False,1,0,1,bn,Available
Q4ee3X8x6h0,True,False,False,1,0,1,ar,Available
o3HQkivN6-0,True,True,False,1,0,1,bn,Available
DxT9fR7osV8,True,False,False,1,0,1,hi,Available
LMhJLXuJV9o,True,True,False,1,0,1,bn,Available
8iQ2gVpd6Mo,True,True,False,1,0,1,bn,Available
zGmBKjzvoQg,True,False,False,1,0,1,hi,Available
H2zZtwhvMhg,True,False,False,1,0,1,hi,Available
jT-0a8abO4E,True,False,False,1,0,1,hi,Available
HzRnnG_fGIk,True,True,False,1,0,1,bn,Available
eBVOCjWIgmc,True,True,False,1,0,1,bn,Available
4hFZDyGOBKg,True,True,False,1,0,1,bn,Available
jBpY8zYLF6A,True,False,False,1,0,1,ar,Available
RiumEuqp060,True,False,False,1,0,1,hi,Available
wtwQ2-TSbDM,True,True,False,1,0,1,bn,Available
Zymeyux2pR0,True,True,False,1,0,1,bn,Available
UWTotk2fZ50,True,False,False,1,0,1,hi,Available
RJ0CI0z6_rc,True,True,False,1,0,1,bn,Available
sb6rxKOIBdU,True,True,False,1,0,1,bn,Available
sy5dOO5yBAQ,True,False,False,1,0,1,hi,Available
N62UKoHMNCQ,True,False,False,1,0,1,hi,Available
2vec1mleZME,True,False,True,1,0,1,en,Available
ABHffvY32HU,True,True,False,1,0,1,bn,Available
RXzoxB2F-vA,True,True,False,1,0,1,bn,Available
XA8-GlqaGeo,True,False,False,1,0,1,hi,Available
x8HmLqfismU,True,True,False,1,0,1,bn,Available
9-jaIj6BZMw,True,True,False,1,0,1,bn,Available
wsbca3kfyLw,True,True,False,1,0,1,bn,Available
_-Yiggd43_w,True,True,False,1,0,1,bn,Available
6z4HpIyf4MM,True,True,False,1,0,1,bn,Available
JRVLGXa5siI,True,True,False,1,0,1,bn,Available
Ktn6WKUAzFY,True,True,False,1,0,1,bn,Available
b4h7ZorVQNk,True,False,True,1,0,1,en,Available
BfOGN-BC1hQ,True,False,True,1,0,1,en,Available
Gk6IMTyPOA0,True,False,True,1,0,1,en,Available
Qgl92w3lyU8,True,True,False,1,0,1,bn,Available
prT_w9sXwCg,True,False,True,1,0,1,en,Available
_OcxqccNVXU,True,False,True,1,0,1,en,Available
CYVP_tsMCIQ,True,False,True,1,0,1,en,Available
02YuZCNxVIk,True,False,False,1,0,1,hi,Available
Hsr_qnhrhEM,True,False,True,1,0,1,en,Available
-NggbUVDpAQ,True,False,True,1,0,1,en,Available
1wXf8vbZi9c,True,False,True,1,0,1,en,Available
YC9hL4iTx3o,True,True,False,1,0,1,bn,Available
e5FfS7VHX44,True,True,False,1,0,1,bn,Available
WZ9WGL_tlWQ,True,False,True,1,0,1,en,Available
KzHLXFsQPoM,True,False,True,1,0,1,en,Available
ESpROHg-iEY,True,True,False,1,0,1,bn,Available
THSdRA3Ztmo,True,False,False,1,0,1,hi,Available
4n_neQLk0cc,True,False,True,1,0,1,en,Available
LTJ8V_ZhELA,True,True,False,1,0,1,bn,Available
S-8B3nkpfLs,True,True,False,1,0,1,bn,Available
5nvAs-mXQSk,True,False,True,1,0,1,en,Available
lF5nPAkICto,True,False,True,1,0,1,en,Available
K7NSXvgaxEk,True,False,True,1,0,1,en,Available
x7aqDsDy_aY,True,False,True,1,0,1,en,Available
9LNJ5KpcVXA,True,False,True,1,0,1,en,Available
ue-fKNVvInc,True,False,True,1,0,1,en,Available
pluP40nSxXE,True,False,False,1,0,1,hi,Available
v3mmh9VV67s,True,False,True,1,0,1,en,Available
fokde1c7c5I,True,False,True,1,0,1,en,Available
